,class,score
0,blouse,0.54196894
1,cardigan,0.087252386
2,jacket,0.411306
3,shirt,0.49128237
4,sweater,0.19997954
5,t-shirt,0.46582374
6,vest,0.064918414
7,blouse,0.5578319
8,coat,0.082037486
9,jacket,0.13214219
10,jumper,0.29980314
11,shirt,0.47691444
12,t-shirt,0.11286717
13,blouse,0.70181656
14,cardigan,0.61349535
15,jacket,0.22065803
16,shirt,0.14772497
17,blouse,0.061132472
18,cardigan,0.20455675
19,sweater,0.18626252
20,t-shirt,0.8735256
21,cardigan,0.8985255
22,jumper,0.051105604
23,sweater,0.3581148
24,t-shirt,0.06637045
25,vest,0.089702286
26,blouse,0.0964503
27,cardigan,0.74309283
28,jumper,0.14219664
29,shirt,0.25595355
30,sweater,0.33811206
31,t-shirt,0.34713408
32,cardigan,0.38313043
33,coat,0.844481
34,jacket,0.12829141
35,vest,0.055876188
36,onepiece(dress),0.23658486
37,cardigan,0.06610999
38,coat,0.9193356
39,jacket,0.17568265
40,blouse,0.12609184
41,coat,0.5477158
42,jacket,0.0805964
43,jumper,0.08555557
44,shirt,0.10304538
45,t-shirt,0.06394754
46,onepiece(dress),0.60245794
47,cardigan,0.4579834
48,coat,0.37924987
49,jacket,0.68408245
50,jumper,0.075432666
51,shirt,0.18413988
52,t-shirt,0.077653065
53,vest,0.5518498
54,onepiece(dress),0.09840545
55,coat,0.066014215
56,jacket,0.9723246
57,coat,0.10707134
58,jacket,0.95580107
59,jumper,0.4390899
60,sweater,0.09923988
61,t-shirt,0.7881703
62,cardigan,0.077285945
63,cardigan,0.06901486
64,coat,0.23543134
65,jacket,0.11450619
66,jumper,0.65396345
67,t-shirt,0.42120832
68,vest,0.39368778
69,vest,0.13821845
70,onepiece(dress),0.15624921
71,coat,0.09339153
72,jumper,0.47762972
73,t-shirt,0.7327265
74,onepiece(dress),0.06460942
75,cardigan,0.11612617
76,coat,0.65700203
77,jumper,0.050290305
78,onepiece(dress),0.69421935
79,sweater,0.079566814
80,t-shirt,0.9412049
81,onepiece(dress),0.062305316
82,t-shirt,0.9922255
83,onepiece(dress),0.08177198
